file,p_up,signal,position,return,cost,pnl,cum_pnl,peak,dd
600589.csv,0.625295538236238,1.0,1.0,0.04921689342295288,0.004818894109288848,0.04439799931366403,0.39236072276742784,1.2516488317758876,-0.8592881090084598
600589.csv,0.6061975720825522,1.0,1.0,0.0004792801884898612,0.004899059640907054,-0.004419779452417193,0.38794094331501067,1.2516488317758876,-0.8637078884608769
600589.csv,0.5911612210168956,1.0,1.0,0.037443195193679335,0.000940041293602126,0.03650315390007721,0.42444409721508786,1.2516488317758876,-0.8272047345607998
600589.csv,0.6267772511805337,1.0,1.0,0.04343895573413947,0.001951131073458897,0.04148782466068057,0.46593192187576843,1.2516488317758876,-0.7857169099001191
600589.csv,0.599014360247488,1.0,1.0,-0.0056048236835155585,0.003845143229047783,-0.009449966912563341,0.4564819549632051,1.2516488317758876,-0.7951668768126825
600589.csv,0.5751001324368371,1.0,0.8651714477432055,-0.03441658444860152,0.003264671521769583,-0.033040917715542455,0.42344103724766263,1.2516488317758876,-0.8282077945282249
600589.csv,0.5663645565370532,1.0,0.47727846592999695,-0.016538007841307545,0.0021374705095206057,-0.010030705521558131,0.41341033172610453,1.2516488317758876,-0.8382385000497831
600589.csv,0.5545899923839498,1.0,0.7503770336920789,-0.013403285547961108,0.002957722662994614,-0.013015240314201579,0.40039509141190294,1.2516488317758876,-0.8512537403639846
600589.csv,0.5792905021750915,1.0,0.7095648045077235,0.042226551465646356,0.0026272482262984904,0.027335226509458195,0.4277303179213611,1.2516488317758876,-0.8239185138545264
600589.csv,0.5594777327441885,1.0,0.6703200460356393,-0.011314759520897333,0.0025700217049490818,-0.010154531827879171,0.41757578609348195,1.2516488317758876,-0.8340730456824057
600589.csv,0.5793005633444525,1.0,0.3914368675211798,0.03146179899105217,0.0014687722486717337,0.010846535794966743,0.4284223218884487,1.2516488317758876,-0.823226509887439
600589.csv,0.5508888374385316,1.0,0.44932896411722156,0.04312351356548705,0.00156713927162153,0.017809504407853716,0.4462318262963024,1.2516488317758876,-0.8054170054795852
600589.csv,0.5536838519204836,1.0,0.44932896411722156,0.017160908034887346,0.001621885328408195,0.0060890077022186405,0.4523208339985211,1.2516488317758876,-0.7993279977773665
600589.csv,0.5658003090203331,1.0,1.0,0.009855930251703171,0.0033361721608941453,0.006519758090809026,0.4588405920893301,1.2516488317758876,-0.7928082396865574
600589.csv,0.5732664230007395,1.0,0.36787944117144233,0.004386689703480773,0.001356659015778545,0.00025711394093048175,0.45909770603026057,1.2516488317758876,-0.792551125745627
600589.csv,0.5653733981085624,1.0,0.47727846592999695,-0.02378692310528585,0.0009095591718099965,-0.012262545340695626,0.4468351606895649,1.2516488317758876,-0.8048136710863227
600589.csv,0.5707874681193723,1.0,0.7095648045077235,-0.03831735612117093,0.0014290073988661401,-0.028617654704237615,0.4182175059853273,1.2516488317758876,-0.8334313257905603
600589.csv,0.6562875345476105,1.0,0.36787944117144233,-0.039433059333146225,0.00012542372245874574,-0.014632035553616907,0.4035854704317104,1.2516488317758876,-0.8480633613441773
600589.csv,0.5966246531631576,1.0,1.0,-0.06534140735502048,0.0004044367917668948,-0.06574584414678737,0.33783962628492303,1.2516488317758876,-0.9138092054909646
600589.csv,0.42718914747848213,-1.0,-0.36787944117144233,0.036486766975418305,0.0006452143918507793,-0.014067945836920302,0.32377168044800275,1.2516488317758876,-0.9278771513278848
600589.csv,0.5641194261474368,1.0,0.6703200460356393,-0.016267649657465633,0.0026779343602190303,-0.013582466027503045,0.3101892144204997,1.2516488317758876,-0.941459617355388
600589.csv,0.5594130212157415,1.0,0.36787944117144233,0.06892580494285783,0.001502068003433608,0.023854318601236768,0.33404353302173645,1.2516488317758876,-0.9176052987541512
600589.csv,0.5873202023763217,1.0,0.7095648045077235,0.06362221223778963,0.0027428363865056814,0.04240124620235042,0.37644477922408687,1.2516488317758876,-0.8752040525518008
600589.csv,0.5613494600588211,1.0,1.0,0.05381780935472369,0.00320322892960661,0.05061458042511708,0.42705935964920394,1.2516488317758876,-0.8245894721266837
600589.csv,0.5632235827433596,1.0,1.0,-0.003766698004125768,0.0027786548804763713,-0.006545352884602139,0.4205140067646018,1.2516488317758876,-0.8311348250112858
600589.csv,0.5587629603580967,1.0,0.8651714477432055,0.0381912862427205,0.0020253448539243406,0.031016665555865325,0.4515306723204672,1.2516488317758876,-0.8001181594554204
600589.csv,0.5695020712696661,1.0,0.8651714477432055,0.05434902970302202,0.0017232721192634891,0.04529795659233856,0.4968286289128057,1.2516488317758876,-0.7548202028630819
600589.csv,0.5698445735313811,1.0,0.8651714477432055,0.027733220200864217,0.0014828419790037586,0.022511148292759048,0.5193397772055648,1.2516488317758876,-0.7323090545703228
600589.csv,0.576183958347695,1.0,1.0,-0.031251917529982354,0.0012620402312144882,-0.032513957761196845,0.4868258194443679,1.2516488317758876,-0.7648230123315196
600589.csv,0.5726474618529566,1.0,0.47727846592999695,-0.025782609014826097,0.00038416594028864757,-0.012689650018557758,0.47413616942581016,1.2516488317758876,-0.7775126623500774
600589.csv,0.4450725826952568,-1.0,-0.36787944117144233,0.0003220569159210207,0.0005309694160773261,-0.0006494475343317494,0.4734867218914784,1.2516488317758876,-0.7781621098844091
600589.csv,0.4430677653015297,-1.0,-0.36787944117144233,0.0537156636144136,0.0007484380915410282,-0.020509326404164682,0.4529773954873137,1.2516488317758876,-0.7986714362885738
600589.csv,0.6297258776773246,1.0,0.7503770336920789,0.049038559557751604,0.0002907780773739446,0.03650663078010405,0.4894840262674177,1.2516488317758876,-0.7621648055084699
600589.csv,0.6046916771561851,1.0,1.0,-0.017131745791425512,0.0009839441028860298,-0.018115689894311542,0.47136833637310616,1.2516488317758876,-0.7802804954027814
600589.csv,0.5567471782430536,1.0,0.8651714477432055,-0.017386366522322838,0.0007280039215346143,-0.015770191816646666,0.4555981445564595,1.2516488317758876,-0.7960506872194282
600589.csv,0.5838047446591244,1.0,0.6703200460356393,0.03081082194256135,0.00013850046622982458,0.020514611116703784,0.47611275567316325,1.2516488317758876,-0.7755360761027243
600589.csv,0.634069769566933,1.0,0.8187307530779818,-0.030797320218579394,0.0003067861659945377,-0.0255214993413358,0.45059125633182745,1.2516488317758876,-0.8010575754440601
600589.csv,0.5505443301966818,1.0,0.7095648045077235,-0.002929573983011302,0.0009371782629773929,-0.00301590085352372,0.44757535547830374,1.2516488317758876,-0.8040734762975839
600589.csv,0.5771415581775996,1.0,1.0,-0.03371091154554762,0.0008876281281457338,-0.03459853967369335,0.4129768158046104,1.2516488317758876,-0.8386720159712773
600589.csv,0.5803478918376129,1.0,1.0,-0.020117492852617325,0.0019484792332341793,-0.022065972085851503,0.3909108437187589,1.2516488317758876,-0.8607379880571286
600589.csv,0.5617808292890206,1.0,1.0,-0.008536858381527512,0.002964584066006437,-0.01150144244753395,0.37940940127122497,1.2516488317758876,-0.8722394305046626
600589.csv,0.5587470640682026,1.0,0.5488116360940265,0.004568562353377548,0.0024152661356354097,9.201404411929813e-05,0.37950141531534426,1.2516488317758876,-0.8721474164605434
600589.csv,0.5634885415635745,1.0,0.44932896411722156,-0.02530711785767581,0.0019494943108306715,-0.013320715362612583,0.36618069995273167,1.2516488317758876,-0.8854681318231559
600589.csv,0.5545410997165917,1.0,0.36787944117144233,-0.027523305253124075,0.0017152796240358942,-0.011840537779746202,0.3543401621729855,1.2516488317758876,-0.8973086696029021
600589.csv,0.5844663605375205,1.0,0.44932896411722156,-0.06199594223956728,0.002205494302093896,-0.030062066808069766,0.3242780953649157,1.2516488317758876,-0.9273707364109719
600589.csv,0.5784756468788657,1.0,1.0,-0.06722585840450623,0.004846864973205778,-0.072072723377712,0.2522053719872037,1.2516488317758876,-0.9994434597886839
600589.csv,0.5833356575565365,1.0,0.5488116360940265,0.061016482306300635,0.0028594084067861602,0.030627147076436913,0.28283251906364065,1.2516488317758876,-0.9688163127122469
600589.csv,0.6196711022580378,1.0,0.7095648045077235,0.05268979375498395,0.0038459598673254,0.033540863337982056,0.3163733824016227,1.2516488317758876,-0.9352754493742649
600589.csv,0.5577984972783137,1.0,0.36787944117144233,-0.07413486900877375,0.0020852686727929766,-0.029357962855058744,0.28701541954656395,1.2516488317758876,-0.9646334122293236
600589.csv,0.6507752565185547,1.0,1.0,-0.05774388507470474,0.0056383564464888404,-0.06338224152119358,0.22363317802537036,1.2516488317758876,-1.0280156537505172
600589.csv,0.6145689665986654,1.0,1.0,-0.01714176484577301,0.005907374308775102,-0.023049139154548114,0.20058403887082224,1.2516488317758876,-1.0510647929050654
600589.csv,0.6470514240004329,1.0,1.0,0.00015656908384165114,0.006115199608353273,-0.005958630524511622,0.19462540834631062,1.2516488317758876,-1.057023423429577
600589.csv,0.5896027210954496,1.0,0.44932896411722156,-0.011827179942629495,0.002752702187401352,-0.008066996699451044,0.18655841164685957,1.2516488317758876,-1.065090420129028
600589.csv,0.5978825317844052,1.0,1.0,-0.02776865803638673,0.0057212219782877575,-0.033489880014674483,0.1530685316321851,1.2516488317758876,-1.0985803001437024
600589.csv,0.5783357334771813,1.0,0.5488116360940265,-0.006250953897014133,0.003077053165681361,-0.006507649401050019,0.14656088223113506,1.2516488317758876,-1.1050879495447525
600589.csv,0.57905026266625,1.0,0.5488116360940265,-0.005815018439354391,0.0031072246893409177,-0.006298574472959934,0.14026230775817514,1.2516488317758876,-1.1113865240177125
600589.csv,0.553663830708062,1.0,0.5488116360940265,-0.03663798011320174,0.0023849320203672172,-0.02249228182947387,0.11777002592870127,1.2516488317758876,-1.1338788058471863
600589.csv,0.5526775252419349,1.0,0.36787944117144233,-0.04076404799467048,0.0016972752171639594,-0.016693530413329192,0.10107649551537208,1.2516488317758876,-1.1505723362605156
600589.csv,0.5985868361283151,1.0,0.8651714477432055,-0.01606378888958404,0.0039968718089689725,-0.017894803298811615,0.08318169221656047,1.2516488317758876,-1.1684671395593271
600589.csv,0.5550808236456278,1.0,0.36787944117144233,-0.011299912579038951,0.001657063524745725,-0.005814069049608727,0.07736762316695174,1.2516488317758876,-1.1742812086089358
600589.csv,0.5790596962755262,1.0,0.7095648045077235,0.05143619786217335,0.0027173581432174856,0.03377995753747614,0.11114758070442787,1.2516488317758876,-1.1405012510714596
600589.csv,0.5514650156532909,1.0,1.0,-0.030277983093674576,0.002408648754558072,-0.03268663184823265,0.07846094885619523,1.2516488317758876,-1.1731878829196924
600589.csv,0.6271869653703588,1.0,1.0,-0.009460256281466961,0.002262905668208768,-0.01172316194967573,0.06673778690651949,1.2516488317758876,-1.184911044869368
600589.csv,0.5710930739729088,1.0,1.0,0.061027128618343474,0.001170168367167476,0.059856960251176,0.12659474715769548,1.2516488317758876,-1.125054084618192
600589.csv,0.5521038882683712,1.0,1.0,0.0763725920493219,0.0014766772043629,0.074895914844959,0.20149066200265447,1.2516488317758876,-1.0501581697732332
600589.csv,0.6260847559743825,1.0,1.0,0.04206328723917663,0.0022671010657509517,0.039796186173425674,0.24128684817608015,1.2516488317758876,-1.0103619835998074
600589.csv,0.570112307473105,1.0,1.0,0.012590609861573565,0.0024976808868595866,0.010092928974713979,0.2513797771507941,1.2516488317758876,-1.0002690546250934
600589.csv,0.6223992937846833,1.0,1.0,0.007723152450966442,0.0025309566819817614,0.00519219576898468,0.2565719729197788,1.2516488317758876,-0.9950768588561087
600589.csv,0.5686491713675638,1.0,0.7095648045077235,0.013445917379132588,0.0021579124670821296,0.007382837269469087,0.2639548101892479,1.2516488317758876,-0.9876940215866397
600589.csv,0.5527347011259585,1.0,0.6703200460356393,-0.02364250502473597,0.002371844314569791,-0.018219889371148643,0.24573492081809922,1.2516488317758876,-1.0059139109577884
600589.csv,0.5780007419017588,1.0,1.0,-0.012177675046508352,0.0020685366627683395,-0.014246211709276691,0.23148870910882252,1.2516488317758876,-1.0201601226670651
600589.csv,0.565964409829066,1.0,0.36787944117144233,-0.013178596789771957,8.991102572770024e-05,-0.004938045848172772,0.22655066326064974,1.2516488317758876,-1.0250981685152378
600589.csv,0.5878071400350295,1.0,0.7095648045077235,-0.01328139332590661,0.000520254164419747,-0.009944263423306853,0.2166063998373429,1.2516488317758876,-1.0350424319385447
600589.csv,0.5542520564921012,1.0,0.7095648045077235,-0.01920204249510915,0.001431263067151759,-0.015056356596342883,0.201550043241,1.2516488317758876,-1.0500987885348876
600589.csv,0.5603153405667914,1.0,1.0,-0.03263434904661677,0.002645965753089212,-0.03528031479970598,0.16626972844129403,1.2516488317758876,-1.0853791033345936
600589.csv,0.5629798880840914,1.0,1.0,0.04488613417035858,0.003122535992590272,0.04176359817776831,0.20803332661906235,1.2516488317758876,-1.0436155051568252
600589.csv,0.5870230411710718,1.0,1.0,-0.09757658293794202,0.002910915888187964,-0.10048749882612999,0.10754582779293236,1.2516488317758876,-1.1441030039829552
600589.csv,0.5585824891248654,1.0,1.0,-0.11640633825673219,0.00275372834783153,-0.11916006660456371,-0.011614238811631358,1.2516488317758876,-1.263263070587519
600589.csv,0.5758847203682956,1.0,0.8187307530779818,-0.050835720925602734,0.0029235850577288593,-0.0445443531344097,-0.05615859194604106,1.2516488317758876,-1.3078074237219286
600589.csv,0.5616113346194062,1.0,0.5488116360940265,-0.0888119403265164,0.001942632490333986,-0.05068365876561451,-0.10684225071165557,1.2516488317758876,-1.3584910824875431
600589.csv,0.5730363425747905,1.0,0.44932896411722156,-0.04027690187261834,0.0016387662756445632,-0.019736344871919144,-0.1265785955835747,1.2516488317758876,-1.3782274273594624
600589.csv,0.6699398916866166,1.0,1.0,-0.007835403520248363,0.0036915502489466684,-0.011526953769195032,-0.13810554935276972,1.2516488317758876,-1.3897543811286572
600589.csv,0.5981973545070409,1.0,1.0,-0.01920690946621817,0.003738984275686508,-0.02294589374190468,-0.1610514430946744,1.2516488317758876,-1.412700274870562
600589.csv,0.673503332650262,1.0,1.0,-0.11065864951389459,0.003767837633061806,-0.1144264871469564,-0.2754779302416308,1.2516488317758876,-1.5271267620175184
600589.csv,0.6786320255709614,1.0,1.0,-0.07640959272759451,0.004493997242960716,-0.08090358997055523,-0.35638152021218605,1.2516488317758876,-1.6080303519880736
600589.csv,0.6259904441741874,1.0,1.0,0.10607921623786432,0.00522961872604056,0.10084959751182375,-0.2555319227003623,1.2516488317758876,-1.5071807544762499
600589.csv,0.6724495945055605,1.0,1.0,0.0697734418994489,0.004360179522133439,0.06541326237731546,-0.19011866032304683,1.2516488317758876,-1.4417674920989345
600589.csv,0.5934002055508549,1.0,1.0,0.016126637891257456,0.0038138214634853116,0.012312816427772145,-0.17780584389527468,1.2516488317758876,-1.4294546756711624
600589.csv,0.5755020954172685,1.0,0.44932896411722156,0.06253348150902038,0.0020016552383859466,0.02609644923070561,-0.15170939466456906,1.2516488317758876,-1.4033582264404567
600589.csv,0.5870221420682992,1.0,1.0,0.06283681241308758,0.004299736947520243,0.05853707546556734,-0.09317231919900172,1.2516488317758876,-1.3448211509748893
600589.csv,0.6364021604196226,1.0,1.0,0.04094662430920937,0.003956067280828003,0.03699055702838137,-0.056181762170620354,1.2516488317758876,-1.307830593946508
000977.csv,0.5779802233945797,1.0,1.0,0.011272024834632965,0.0005219210906676544,0.010750103743965312,-0.045431658426655044,1.2516488317758876,-1.2970804902025426
000977.csv,0.5522650999762018,1.0,0.44932896411722156,-0.0026675502980229027,0.0002403279922588365,-0.0014389356044000531,-0.0468705940310551,1.2516488317758876,-1.2985194258069428
000977.csv,0.5512327205727654,1.0,1.0,0.030615495010447358,0.0005586039989189175,0.03005689101152844,-0.016813703019526657,1.2516488317758876,-1.2684625347954142
000977.csv,0.5529856018384649,1.0,0.7095648045077235,0.027962856499900823,0.0012627858408238847,0.018578672965005767,0.0017649699454791098,1.2516488317758876,-1.2498838618304084
000977.csv,0.5751542251313979,1.0,1.0,-0.0008631584858900254,0.0026072076423692995,-0.003470366128259325,-0.001705396182780215,1.2516488317758876,-1.2533542279586678
000977.csv,0.5574537830376171,1.0,1.0,-0.01995329948326585,0.002090359196535849,-0.022043658679801702,-0.023749054862581918,1.2516488317758876,-1.2753978866384694
000977.csv,0.5577334088403736,1.0,1.0,0.0994414684886733,0.0005338442424387239,0.09890762424623457,0.07515856938365266,1.2516488317758876,-1.1764902623922349
